# Calibration file of tamex_id 6 @ channel 48
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00276563
18		0.00605185
19		0.00982612
20		0.0120386
21		0.0134442
22		0.0166654
23		0.0171014
24		0.0187412
25		0.0228213
26		0.0231272
27		0.0240187
28		0.0257236
29		0.0260099
30		0.0290879
31		0.0326475
32		0.0328492
33		0.0330835
34		0.0363567
35		0.0394346
36		0.0397405
37		0.0424866
38		0.0456882
39		0.0476665
40		0.0489809
41		0.050816
42		0.0531326
43		0.0537248
44		0.0559829
45		0.0585533
46		0.060037
47		0.0652429
48		0.0655747
49		0.0668372
50		0.0670714
51		0.0700843
52		0.0747241
53		0.0769041
54		0.0770798
55		0.079045
56		0.080841
57		0.0813811
58		0.0845632
59		0.088741
60		0.0898017
61		0.0903613
62		0.0916563
63		0.0946952
64		0.0956127
65		0.099387
66		0.0995367
67		0.101248
68		0.103337
69		0.105777
70		0.105998
71		0.10989
72		0.111159
73		0.113
74		0.114829
75		0.115538
76		0.12036
77		0.123197
78		0.123627
79		0.126028
80		0.126998
81		0.130232
82		0.13234
83		0.133857
84		0.13439
85		0.136472
86		0.141392
87		0.141678
88		0.141822
89		0.142531
90		0.146038
91		0.146409
92		0.151739
93		0.152494
94		0.152917
95		0.153763
96		0.156697
97		0.158285
98		0.165222
99		0.165456
100		0.166335
101		0.168098
102		0.169634
103		0.171729
104		0.174885
105		0.176363
106		0.176584
107		0.179551
108		0.181588
109		0.181998
110		0.183443
111		0.185824
112		0.191102
113		0.191245
114		0.192416
115		0.197011
116		0.197212
117		0.197974
118		0.199386
119		0.204227
120		0.205743
121		0.207754
122		0.20832
123		0.209492
124		0.214164
125		0.217196
126		0.217437
127		0.221263
128		0.221732
129		0.222292
130		0.229033
131		0.229983
132		0.23122
133		0.23174
134		0.232456
135		0.235163
136		0.24018
137		0.240948
138		0.24236
139		0.244469
140		0.245132
141		0.249037
142		0.25054
143		0.251282
144		0.255401
145		0.25559
146		0.255909
147		0.260991
148		0.262318
149		0.265937
150		0.266314
151		0.267049
152		0.268012
153		0.272138
154		0.277155
155		0.278977
156		0.279439
