# Calibration file of tamex_id 6 @ channel 9
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.000850114
18		0.00739145
19		0.00862444
20		0.0102208
21		0.0163598
22		0.016587
23		0.0183131
24		0.0190984
25		0.0194877
26		0.0262173
27		0.0263406
28		0.0264379
29		0.0269441
30		0.0319799
31		0.0325055
32		0.0337125
33		0.034952
34		0.0361526
35		0.0412078
36		0.041383
37		0.0420579
38		0.0440502
39		0.0489237
40		0.0506824
41		0.0510652
42		0.0522788
43		0.0588201
44		0.0590472
45		0.0591835
46		0.060118
47		0.0651148
48		0.0652771
49		0.0693524
50		0.0706373
51		0.0710332
52		0.0718119
53		0.0752643
54		0.075407
55		0.0795733
56		0.080047
57		0.0805596
58		0.0831165
59		0.0871659
60		0.0890283
61		0.089859
62		0.0904365
63		0.093558
64		0.0966534
65		0.0988144
66		0.0996775
67		0.10058
68		0.103039
69		0.107393
70		0.109807
71		0.110411
72		0.111404
73		0.115628
74		0.115946
75		0.118432
76		0.120294
77		0.12106
78		0.12557
79		0.125778
80		0.127958
81		0.131826
82		0.132358
83		0.132605
84		0.137225
85		0.138523
86		0.140794
87		0.140989
88		0.143552
89		0.147199
90		0.147621
91		0.149289
92		0.150795
93		0.154812
94		0.155941
95		0.15622
96		0.158452
97		0.161574
98		0.164007
99		0.166518
100		0.167245
101		0.168641
102		0.170049
103		0.172567
104		0.175883
105		0.1777
106		0.178245
107		0.182859
108		0.18306
109		0.183203
110		0.18794
111		0.191074
112		0.191425
113		0.192866
114		0.193333
115		0.197343
116		0.199147
117		0.20075
118		0.202522
119		0.20489
120		0.207227
121		0.209407
122		0.211244
123		0.211386
124		0.215884
125		0.21772
126		0.220478
127		0.221069
128		0.222594
129		0.225553
130		0.226403
131		0.226812
132		0.230978
133		0.232698
134		0.235222
135		0.235657
136		0.236507
137		0.242049
138		0.243892
139		0.244067
140		0.246241
141		0.249083
142		0.24981
143		0.253697
144		0.254191
145		0.256936
146		0.259317
147		0.25983
148		0.26166
149		0.26495
150		0.265871
151		0.266092
152		0.269012
153		0.273062
154		0.274619
155		0.275385
156		0.277462
