# Calibration file of tamex_id 4 @ channel 25
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0
18		0.00568489
19		0.00611674
20		0.00871426
21		0.0110926
22		0.0143411
23		0.0156818
24		0.0158365
25		0.0210895
26		0.0221917
27		0.0244283
28		0.025524
29		0.027535
30		0.0309704
31		0.0331554
32		0.0350504
33		0.036043
34		0.0382409
35		0.0400199
36		0.0430363
37		0.0436358
38		0.0452084
39		0.0490113
40		0.0493851
41		0.0506613
42		0.0531041
43		0.056372
44		0.0576482
45		0.0586343
46		0.0591177
47		0.0646737
48		0.067123
49		0.0681027
50		0.0699074
51		0.0709774
52		0.0759468
53		0.0761466
54		0.0772424
55		0.0793952
56		0.080362
57		0.0835009
58		0.0867108
59		0.086917
60		0.09188
61		0.0944517
62		0.0946902
63		0.0962565
64		0.0978421
65		0.0999304
66		0.103256
67		0.104313
68		0.104603
69		0.108181
70		0.109882
71		0.112718
72		0.113962
73		0.117746
74		0.119737
75		0.120298
76		0.122232
77		0.126112
78		0.126312
79		0.128593
80		0.128767
81		0.135374
82		0.135632
83		0.136792
84		0.13781
85		0.142329
86		0.142767
87		0.145119
88		0.145887
89		0.150102
90		0.151675
91		0.153176
92		0.154672
93		0.15665
94		0.159325
95		0.159596
96		0.163618
97		0.163824
98		0.168336
99		0.17143
100		0.172248
101		0.17435
102		0.175993
103		0.178816
104		0.181498
105		0.182555
106		0.185081
107		0.185881
108		0.187144
109		0.189651
110		0.193106
111		0.19727
112		0.197843
113		0.198114
114		0.1989
115		0.206016
116		0.206326
117		0.206629
118		0.208942
119		0.212004
120		0.213847
121		0.215736
122		0.216574
123		0.219526
124		0.223477
125		0.224289
126		0.225417
127		0.228047
128		0.230625
129		0.230921
130		0.234924
131		0.236993
132		0.237657
133		0.240938
134		0.242317
135		0.244786
136		0.246771
137		0.249143
138		0.250935
139		0.252707
140		0.253429
141		0.257689
142		0.257902
143		0.261595
144		0.264012
145		0.266861
146		0.268337
147		0.268505
148		0.26866
149		0.274944
150		0.277458
151		0.27923
152		0.279443
153		0.280738
154		0.283884
155		0.286153
156		0.289414
157		0.291019
