# Calibration file of tamex_id 2 @ channel 62
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00287388
18		0.0105139
19		0.010656
20		0.0111209
21		0.016507
22		0.0175145
23		0.0190128
24		0.0207501
25		0.0265236
26		0.0266399
27		0.0282221
28		0.0289713
29		0.0323812
30		0.0342605
31		0.0366307
32		0.0379417
33		0.0429274
34		0.0430888
35		0.0437992
36		0.0459885
37		0.0492886
38		0.0508644
39		0.052776
40		0.0551203
41		0.0581363
42		0.0591696
43		0.0605387
44		0.0615785
45		0.0640649
46		0.0651563
47		0.0710655
48		0.0716661
49		0.0726994
50		0.0744109
51		0.0777497
52		0.0790736
53		0.0824771
54		0.0842014
55		0.0869784
56		0.0887932
57		0.0888836
58		0.0890063
59		0.0940759
60		0.0966204
61		0.0972404
62		0.0996558
63		0.10047
64		0.105591
65		0.106185
66		0.107942
67		0.109472
68		0.112249
69		0.113967
70		0.116421
71		0.119366
72		0.11996
73		0.123732
74		0.125198
75		0.125379
76		0.128872
77		0.130629
78		0.133154
79		0.134698
80		0.137068
81		0.140549
82		0.140704
83		0.141537
84		0.144359
85		0.14671
86		0.147847
87		0.150901
88		0.152135
89		0.155932
90		0.156378
91		0.158638
92		0.159684
93		0.165193
94		0.166149
95		0.16684
96		0.168777
97		0.172297
98		0.174796
99		0.176999
100		0.177334
101		0.179479
102		0.181674
103		0.184406
104		0.188074
105		0.188352
106		0.190122
107		0.192459
108		0.194319
109		0.196289
110		0.197497
111		0.202308
112		0.202541
113		0.20318
114		0.203471
115		0.207965
116		0.211815
117		0.213203
118		0.213416
119		0.217775
120		0.218654
121		0.218725
122		0.222677
123		0.227792
124		0.228548
125		0.228961
126		0.229051
127		0.234973
128		0.235716
129		0.237357
130		0.239384
131		0.24251
132		0.245119
133		0.245849
134		0.246282
135		0.248794
136		0.252759
137		0.25533
138		0.255756
139		0.258178
140		0.259896
141		0.260225
142		0.264242
143		0.267232
144		0.270048
145		0.271946
146		0.272534
147		0.274078
148		0.274194
149		0.282073
150		0.282867
151		0.283029
152		0.284262
153		0.288725
154		0.290133
155		0.29362
156		0.294815
