# Calibration file of tamex_id 1 @ channel 39
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00256527
18		0.00675218
19		0.0107713
20		0.0113725
21		0.0174047
22		0.0175305
23		0.0180058
24		0.0194247
25		0.0207598
26		0.0277916
27		0.028211
28		0.02956
29		0.0301961
30		0.0330549
31		0.0351309
32		0.0355712
33		0.0385909
34		0.0392269
35		0.0440569
36		0.0458533
37		0.046727
38		0.0478873
39		0.0496278
40		0.0520463
41		0.0553315
42		0.0564569
43		0.0602523
44		0.0611121
45		0.0617482
46		0.0621466
47		0.065991
48		0.0670674
49		0.0721211
50		0.0740223
51		0.0753434
52		0.0768042
53		0.0777549
54		0.0787265
55		0.0822284
56		0.0841785
57		0.0863733
58		0.0868906
59		0.0916576
60		0.09279
61		0.0954811
62		0.096215
63		0.0979695
64		0.100919
65		0.101786
66		0.105232
67		0.108161
68		0.108363
69		0.112369
70		0.112795
71		0.113648
72		0.117073
73		0.119827
74		0.121092
75		0.123923
76		0.124615
77		0.129214
78		0.130074
79		0.130186
80		0.13273
81		0.135805
82		0.137259
83		0.139832
84		0.141691
85		0.144228
86		0.148149
87		0.148275
88		0.149156
89		0.153755
90		0.156202
91		0.156656
92		0.159347
93		0.159655
94		0.165177
95		0.165757
96		0.166721
97		0.167099
98		0.17044
99		0.173655
100		0.17513
101		0.17701
102		0.177444
103		0.179681
104		0.182407
105		0.183979
106		0.186132
107		0.188683
108		0.190522
109		0.191787
110		0.193199
111		0.197917
112		0.199028
113		0.19921
114		0.200937
115		0.203677
116		0.20678
117		0.207905
118		0.208444
119		0.212023
120		0.214043
121		0.217663
122		0.217817
123		0.220837
124		0.222339
125		0.225289
126		0.227498
127		0.227924
128		0.230776
129		0.232964
130		0.234746
131		0.236445
132		0.237424
133		0.243169
134		0.243763
135		0.245455
136		0.245734
137		0.25329
138		0.254038
139		0.254227
140		0.255478
141		0.260336
142		0.26128
143		0.262769
144		0.266082
145		0.266858
146		0.269835
147		0.269968
148		0.271492
149		0.274456
150		0.276014
151		0.279153
152		0.281201
153		0.281418
154		0.285919
155		0.287002
156		0.289589
