# Calibration file of tamex_id 2 @ channel 53
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00408746
18		0.00817491
19		0.00845258
20		0.0119976
21		0.0144256
22		0.0175767
23		0.0193266
24		0.0196753
25		0.0247055
26		0.026152
27		0.0280117
28		0.0288511
29		0.0313824
30		0.0316471
31		0.0374716
32		0.0377751
33		0.0386597
34		0.0412104
35		0.041346
36		0.0415461
37		0.0464085
38		0.0482423
39		0.0488235
40		0.052672
41		0.0539376
42		0.054945
43		0.0566691
44		0.059252
45		0.0594005
46		0.0626808
47		0.066426
48		0.0692737
49		0.0704747
50		0.071043
51		0.0750207
52		0.0771257
53		0.0780104
54		0.0803544
55		0.0811938
56		0.0832472
57		0.0852296
58		0.0873282
59		0.0895495
60		0.0910476
61		0.0922681
62		0.093863
63		0.09591
64		0.0987382
65		0.0990805
66		0.102464
67		0.102664
68		0.105376
69		0.106203
70		0.110193
71		0.1139
72		0.114559
73		0.116425
74		0.116606
75		0.119576
76		0.123721
77		0.123909
78		0.124729
79		0.127357
80		0.130301
81		0.130818
82		0.132633
83		0.13393
84		0.134292
85		0.13794
86		0.138418
87		0.139012
88		0.142564
89		0.144365
90		0.145482
91		0.148195
92		0.149441
93		0.152941
94		0.153192
95		0.15542
96		0.156557
97		0.161606
98		0.163789
99		0.165403
100		0.166327
101		0.167941
102		0.171686
103		0.172622
104		0.17824
105		0.178492
106		0.179177
107		0.180068
108		0.183393
109		0.186415
110		0.186751
111		0.188113
112		0.191639
113		0.192595
114		0.195191
115		0.197644
116		0.199769
117		0.201138
118		0.202436
119		0.20312
120		0.20498
121		0.210172
122		0.210494
123		0.211992
124		0.213968
125		0.214098
126		0.214407
127		0.221194
128		0.223351
129		0.224132
130		0.227257
131		0.228484
132		0.231216
133		0.233166
134		0.233954
135		0.234858
136		0.238693
137		0.240495
138		0.240572
139		0.244117
140		0.246474
141		0.248592
142		0.249755
143		0.25091
144		0.255308
145		0.256315
146		0.257284
147		0.260325
148		0.26119
149		0.264129
150		0.265652
151		0.265937
152		0.269624
153		0.269792
154		0.27519
155		0.276578
156		0.277353
