# Calibration file of tamex_id 2 @ channel 22
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00198547
18		0.00705873
19		0.00872189
20		0.00899263
21		0.0135437
22		0.0168314
23		0.0183978
24		0.021015
25		0.0236774
26		0.0250827
27		0.0254501
28		0.027932
29		0.0299625
30		0.0341913
31		0.0356611
32		0.035977
33		0.0362671
34		0.0377433
35		0.0424362
36		0.0455756
37		0.0457303
38		0.0467617
39		0.0487858
40		0.0497463
41		0.055187
42		0.0553804
43		0.0565408
44		0.0568889
45		0.0611886
46		0.0618268
47		0.0678863
48		0.0680926
49		0.0685116
50		0.0690853
51		0.072186
52		0.0735397
53		0.0770014
54		0.0806243
55		0.0813849
56		0.0829256
57		0.0834349
58		0.0852463
59		0.0892043
60		0.0894493
61		0.0934976
62		0.0937168
63		0.0943356
64		0.0986353
65		0.099454
66		0.103064
67		0.103232
68		0.103644
69		0.106184
70		0.110986
71		0.113101
72		0.114513
73		0.117207
74		0.119115
75		0.119509
76		0.122654
77		0.122893
78		0.123879
79		0.128753
80		0.129307
81		0.132201
82		0.133877
83		0.133987
84		0.136166
85		0.142844
86		0.143979
87		0.144617
88		0.145326
89		0.149916
90		0.151199
91		0.153655
92		0.154461
93		0.154931
94		0.158979
95		0.161513
96		0.161777
97		0.162125
98		0.16471
99		0.169274
100		0.170705
101		0.170886
102		0.171073
103		0.177048
104		0.178248
105		0.18011
106		0.181503
107		0.183024
108		0.183179
109		0.188523
110		0.188929
111		0.192526
112		0.1935
113		0.195466
114		0.196607
115		0.201635
116		0.201822
117		0.203736
118		0.207546
119		0.208223
120		0.211517
121		0.212497
122		0.213483
123		0.216178
124		0.218241
125		0.218834
126		0.22138
127		0.223552
128		0.224319
129		0.226692
130		0.229593
131		0.230024
132		0.235046
133		0.235388
134		0.236232
135		0.237457
136		0.23785
137		0.243974
138		0.244696
139		0.24732
140		0.248068
141		0.249305
142		0.253109
143		0.256512
144		0.258143
145		0.258865
146		0.259923
147		0.261618
148		0.264796
149		0.268831
150		0.269682
151		0.271449
152		0.271964
153		0.272145
154		0.277276
155		0.279139
156		0.279829
