# Calibration file of tamex_id 0 @ channel 56
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00273648
18		0.00613195
19		0.00700316
20		0.0109236
21		0.0140398
22		0.0145871
23		0.0164301
24		0.0173795
25		0.0216796
26		0.0226179
27		0.0253432
28		0.0256001
29		0.0294088
30		0.0325027
31		0.0327149
32		0.0347031
33		0.0367582
34		0.0402319
35		0.0406786
36		0.0447108
37		0.04585
38		0.0474696
39		0.0490556
40		0.0522389
41		0.0534899
42		0.0550424
43		0.0569188
44		0.0607387
45		0.0614759
46		0.0623136
47		0.0662899
48		0.0691716
49		0.0704896
50		0.0731367
51		0.0742759
52		0.0751583
53		0.0775151
54		0.0804973
55		0.0820833
56		0.083446
57		0.0835912
58		0.0845406
59		0.0932526
60		0.0934202
61		0.0938781
62		0.094727
63		0.0976422
64		0.100334
65		0.103741
66		0.105416
67		0.106879
68		0.10889
69		0.112229
70		0.112911
71		0.116887
72		0.117255
73		0.120372
74		0.123108
75		0.124013
76		0.126213
77		0.128827
78		0.131809
79		0.131988
80		0.132032
81		0.136199
82		0.136936
83		0.139415
84		0.13994
85		0.142722
86		0.144821
87		0.145179
88		0.147591
89		0.149055
90		0.150786
91		0.151802
92		0.155108
93		0.158571
94		0.158895
95		0.159598
96		0.161754
97		0.164848
98		0.167819
99		0.170064
100		0.170734
101		0.173024
102		0.174409
103		0.176296
104		0.180943
105		0.181323
106		0.182898
107		0.186773
108		0.18693
109		0.187779
110		0.192458
111		0.195809
112		0.196915
113		0.197708
114		0.1983
115		0.204264
116		0.205538
117		0.205929
118		0.206119
119		0.210955
120		0.212105
121		0.214216
122		0.215043
123		0.21998
124		0.221007
125		0.221353
126		0.221432
127		0.227888
128		0.229909
129		0.230557
130		0.233885
131		0.238186
132		0.239247
133		0.239437
134		0.240096
135		0.243748
136		0.246574
137		0.249333
138		0.249523
139		0.253007
140		0.254627
141		0.256269
142		0.259374
143		0.260189
144		0.26421
145		0.265215
146		0.267181
147		0.26879
148		0.269851
149		0.276072
150		0.276887
151		0.277513
152		0.278205
153		0.282695
154		0.284706
155		0.286504
156		0.288336
