# Calibration file of tamex_id 5 @ channel 25
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00294326
18		0.00760111
19		0.00995432
20		0.0100793
21		0.0163476
22		0.01725
23		0.0188049
24		0.0199225
25		0.0261561
26		0.0266559
27		0.0294326
28		0.0297588
29		0.0335004
30		0.0352427
31		0.0365547
32		0.0376168
33		0.0417401
34		0.0442877
35		0.0446764
36		0.0455233
37		0.050674
38		0.0523609
39		0.0531314
40		0.0558594
41		0.0561302
42		0.0605173
43		0.0611212
44		0.0627525
45		0.0653626
46		0.0674173
47		0.070541
48		0.0731303
49		0.0742201
50		0.0758167
51		0.0789613
52		0.0794194
53		0.0815991
54		0.0829041
55		0.0881173
56		0.088506
57		0.0896375
58		0.0916436
59		0.0982382
60		0.0990018
61		0.0997168
62		0.101154
63		0.103028
64		0.106964
65		0.10795
66		0.111566
67		0.11224
68		0.11285
69		0.116911
70		0.119049
71		0.122763
72		0.123409
73		0.126449
74		0.128677
75		0.128844
76		0.131447
77		0.134529
78		0.136542
79		0.136806
80		0.139034
81		0.14204
82		0.143095
83		0.146406
84		0.146927
85		0.151002
86		0.151411
87		0.155111
88		0.155299
89		0.15929
90		0.160179
91		0.16038
92		0.164094
93		0.168627
94		0.168876
95		0.169133
96		0.171861
97		0.17486
98		0.179115
99		0.181545
100		0.18235
101		0.182628
102		0.186675
103		0.187744
104		0.190326
105		0.193013
106		0.193207
107		0.197164
108		0.1974
109		0.199392
110		0.203994
111		0.207604
112		0.207861
113		0.20827
114		0.210263
115		0.216586
116		0.216774
117		0.218023
118		0.22037
119		0.221265
120		0.224986
121		0.225833
122		0.227395
123		0.231587
124		0.232483
125		0.235516
126		0.2368
127		0.239181
128		0.24141
129		0.243367
130		0.245894
131		0.246359
132		0.251496
133		0.252211
134		0.253565
135		0.253807
136		0.257868
137		0.263436
138		0.264102
139		0.264366
140		0.265893
141		0.270856
142		0.271071
143		0.274938
144		0.275597
145		0.278659
146		0.280422
147		0.280658
148		0.281616
149		0.288023
150		0.289029
151		0.291764
152		0.292702
153		0.295346
154		0.296214
155		0.297908
156		0.302822
